id,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:tall_grass,0,0,0,0,0,0,0,0,0,1,361,821,992,1253,1587,1785,1796,1754,2028,2544,3082,3540,3839,4134,4115,3381,2960,3409,3811,4182,4710,5333,5579,4736,4314,5029,5711,6229,6789,7561,8534,8047,7115,7608,8999,10103,10703,12240,13639,11407,9560,10600,11325,12030,12585,13351,14310,11576,8603,8930,9091,9168,9273,9448,9874,8332,6785,7249,7514,7752,8146,8605,8990,7100,5519,6064,6054,6059,6368,6517,6519,5670,4877,5189,5790,6002,5846,5975,5695,4565,3843,3913,3922,3918,3842,3662,3295,2582,2175,2362,2447,2345,2350,2287,1927,1513,1378,1480,1524,1492,1399,1260,1048,821,809,856,803,781,824,861,792,750,799,925,1131,1338,2090,22606,53137,45913,28605,30055,30987,31520,32363,31866,29463,19897,10981,9876,9319,9092,9647,10240,10071,6957,4015,3739,3757,4034,4478,5204,5680,4329,3182,3615,4080,4629,5344,5826,5724,4072,2471,2297,2277,2772,3611,4161,4390,3337,2195,2083,2170,2783,3673,4514,4960,3501,2030,2002,2082,2401,2856,3694,4285,3017,1594,1351,1227,1408,1583,1479,1170,785,568,547,554,619,608,652,670,449,290,255,252,218,193,201,150,104,85,57,42,36,46,43,28,26,20,28,40,30,21,25,22,10,8,10,8,8,7,5,2,1,1,1,2,10,15,10,4,1,0,0,1,5,10,24,21,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193723,0.0040249705,0.0046226417
minecraft:acacia_leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,21,0,79,87,196,1262,3969,7967,16875,32188,50293,63131,62408,58488,55215,54799,55430,52713,41899,33640,24478,17883,15693,15802,15119,14519,13188,12897,9305,7410,6879,7862,8571,9500,10049,8339,7223,6559,6361,6628,8042,8040,8000,6462,5395,5223,4933,4828,4932,6601,6031,5097,4405,3886,4105,4521,4597,4839,4128,3774,3391,2703,2777,3070,3648,3862,3427,2947,2410,1956,1517,1328,1509,1301,1103,1097,823,613,685,845,1044,653,536,493,237,367,288,172,389,326,478,287,447,179,306,183,177,314,217,232,240,140,70,109,53,78,118,26,88,26,0,52,21,63,22,44,13,0,39,56,13,83,26,19,9,0,0,44,13,0,0,0,0,0,0,0,19,9,0,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972796,0.0032800534,0.0037671112
minecraft:cave_vines,0,0,0,0,0,0,0,0,2,1,3,880,616,810,1067,1296,1623,1720,1763,2005,2153,2556,3289,4270,5574,5554,5379,5623,5536,5737,6743,7593,9031,9282,8940,8831,8486,8764,9064,10605,11872,12111,12870,12069,11946,13824,13759,15028,18045,17363,16492,16332,16123,17915,19814,22941,25797,25390,23992,22591,20633,19042,17529,16538,16549,14603,12996,12281,11802,11929,12180,12319,12733,11227,9664,8432,7836,7723,7892,8702,9290,8474,8980,7788,7315,8297,7559,7499,7901,7110,6203,5941,5621,5441,5557,5494,5754,5230,4426,3865,3294,2949,2904,2994,3236,2892,2520,2113,1796,1707,1440,1375,1437,1234,1085,973,820,857,829,933,1132,997,869,717,643,603,623,700,822,743,637,616,561,592,651,691,751,558,429,415,345,294,335,358,341,268,206,184,168,197,214,213,224,179,172,120,125,136,136,159,139,109,120,89,72,82,87,88,84,70,46,38,16,15,17,26,26,21,13,10,14,6,9,9,10,16,14,8,5,5,2,5,2,4,2,3,4,6,2,2,7,2,3,1,0,0,0,0,1,2,0,2,3,3,3,1,3,1,0,3,3,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934282,0.0031501927,0.0036179674
minecraft:moss_carpet,0,0,0,0,0,0,0,1,0,1,930,1257,1397,1926,2095,2368,2526,2245,2864,3532,4334,4797,5135,5612,5809,3539,4220,4958,5259,5819,6448,7342,8107,5318,6004,7133,7554,8210,9584,10501,12606,8694,9436,10536,12872,13353,15137,17355,20212,11409,13048,14104,15088,15901,16586,18144,22078,10788,12002,11976,12086,12585,12688,12834,15336,8411,9092,9726,9968,10182,10762,11360,13376,6949,7927,8095,8155,8162,8612,8617,9969,6320,6425,6895,7811,7490,7506,7651,7998,4980,4928,5118,5089,5014,4951,4766,4539,2638,2797,3170,3129,3027,2876,2842,2520,1762,1808,1969,1982,1911,1765,1641,1488,1035,997,993,1076,1076,1031,1079,913,732,712,803,825,824,837,888,857,489,459,535,561,648,555,659,605,262,339,317,348,341,349,414,317,189,155,194,221,138,112,171,176,145,137,149,148,175,141,103,134,72,77,45,51,88,83,49,34,26,18,17,20,22,49,80,50,11,9,11,8,15,14,23,18,1,1,2,3,5,1,8,5,3,1,4,4,4,0,0,3,2,4,1,1,0,0,0,0,0,0,0,0,2,4,6,13,8,3,3,2,1,6,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803208,0.0027082401,0.0031103889
minecraft:budding_amethyst,0,1,9,32,198,647,1279,2058,2934,3637,4287,5014,5821,6615,7300,8215,8566,8727,9076,9091,8873,8806,9117,9201,9197,9284,9127,9054,9222,9250,9113,8870,8754,8585,8536,8587,8542,8564,8652,8770,8802,8812,8788,8934,8688,8631,8764,8827,8647,8280,8402,8338,8166,8256,8362,8434,8531,8545,8810,8742,8721,8721,8848,8792,8652,8545,8477,8361,8448,8603,8648,8555,8882,9141,9077,8902,8983,9043,9141,9000,9028,8941,8816,8983,8678,8773,8679,8791,8741,8889,8843,8950,8978,8744,8249,7435,6884,5854,5351,4617,3865,3025,2200,1501,774,256,54,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782834,0.0026395435,0.0030314914
minecraft:fern,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,1,1,1,1,0,0,2,4,1,11,33,68,77,85,102,104,133,331,340,415,627,1124,2667,58365,89715,40256,42706,44558,44307,43254,42875,42766,39364,17810,15112,12998,12262,12466,13125,13893,12548,5714,5508,5013,4821,5709,6571,7635,8023,4400,4115,4722,4869,5518,5989,5955,5904,3023,2809,2678,2827,3197,3782,4490,4461,2422,2092,2410,2428,2796,3461,4214,4222,2059,1778,1465,1578,1870,2190,2496,2547,1295,1181,1217,948,911,1016,1030,815,463,488,392,310,250,330,318,336,147,133,147,116,64,49,68,59,20,24,15,7,12,15,18,23,10,10,11,5,6,18,17,13,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774596,0.0026117667,0.0029995901
minecraft:coarse_dirt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,46,38,54,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,3,5,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,3,259,488,494,558,764,720,792,829,982,1226,1626,37318,50570,23683,26178,28213,29884,29966,30311,29433,27486,14497,13352,11942,9942,10287,10577,10875,10868,6628,6653,6148,6116,5790,5374,5550,5714,4260,4655,5066,5087,5462,5523,6206,7121,3784,3665,3807,4275,4466,8834,9993,16640,8040,8126,8672,9305,9965,12102,12805,11666,7640,7245,6464,6025,6126,6561,7939,8445,5649,5096,4730,4129,4632,5156,5194,4656,3087,3601,3321,2737,2874,4014,1932,1429,982,981,1063,860,595,549,645,820,744,576,403,348,238,189,126,137,111,82,99,81,77,87,66,63,130,97,105,121,114,131,73,81,41,37,25,18,18,20,20,16,167,41,14,8,8,7,3,8,60,63,82,96,85,65,20,23,4,3,1,5,3,6,7,5,10,13,12,12,7,1,1,1,7,8,1,0,0,0,0,0,111,121,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772723,0.0026054514,0.002992337
minecraft:mossy_cobblestone,0,0,0,0,0,169,169,301,112,8199,8221,7008,7002,8826,10264,11035,8321,8469,9442,8425,9593,10591,14046,10714,9706,7941,7410,8172,8203,9052,9393,8541,7519,8841,7914,7859,7669,9406,11164,10008,8421,7635,7436,8901,7595,10572,13240,11065,7852,7567,8653,9165,10497,10172,12076,10100,8461,8956,8053,8559,7831,8237,9425,3116,2099,2060,2650,2955,2438,2806,2875,2557,2388,2344,2690,1544,1610,2799,3774,2860,2870,1948,2769,1902,3063,2830,3417,3177,3010,2760,2056,2537,3592,2984,3651,2385,2603,2265,2102,1722,1897,1848,3040,1880,1844,1394,2113,1133,1479,1544,2202,1429,1196,1608,965,1065,1289,1853,1888,1746,1575,2024,2238,2305,3178,4794,7340,9425,8196,6884,6955,6906,6586,7065,7099,5995,4748,3356,2922,2633,2520,2346,2458,2274,1690,1068,1164,1138,1138,1288,1234,1151,856,916,848,1069,873,1105,1054,1118,800,668,773,611,630,737,761,805,598,474,572,527,697,737,773,680,561,438,382,387,379,379,345,462,352,295,277,230,245,201,276,258,113,83,105,162,139,93,79,97,51,31,23,35,62,10,10,49,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767843,0.0025889971,0.0029734394
minecraft:infested_deepslate,0,2549,4953,6960,9426,11797,12031,11970,11841,11689,11744,11759,11638,11435,11043,11105,11434,11305,11218,11139,11013,11203,11288,11033,10635,11051,11355,11129,11169,11177,11053,10712,10302,10668,10917,10957,10969,10639,10264,10186,10378,10714,10739,10862,10450,10729,10431,10271,10282,10351,10522,10487,10564,10334,10310,10300,10134,10004,10262,9789,9685,9271,8942,8347,8057,7116,6026,4900,3915,2935,1983,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694803,0.0023427224,0.0026905951
minecraft:magma_block,0,0,0,0,0,0,0,0,1,66,134,97,135,190,258,350,360,385,386,482,576,770,1050,1370,1513,1839,2281,2369,2465,2595,2619,2106,1838,2068,2069,2194,2319,2400,2629,2045,1415,1216,1036,852,783,819,858,880,906,1070,1343,1531,1416,1527,1770,1688,1834,2384,3577,5592,7913,10724,13776,12971,11369,11596,11349,11590,12215,12661,13604,11886,10392,11549,12623,12819,12785,12053,11234,8810,6698,6650,6517,7118,8148,8980,9892,9305,8537,8514,8174,8316,8146,8361,8958,8637,9200,10303,11290,11652,11617,11497,10417,8860,7716,7693,8324,8740,8643,8919,8725,7749,6557,6302,5945,5229,5024,4544,3744,3440,3229,2870,2705,2030,1452,963,657,467,302,296,347,386,324,256,195,170,144,115,112,105,82,73,72,51,59,87,92,105,89,76,82,63,66,63,68,69,74,95,82,72,35,22,17,14,15,25,24,20,7,9,17,20,11,8,12,18,16,24,8,13,14,17,23,38,34,24,17,2,16,29,29,22,26,29,12,8,8,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650829,0.0021944517,0.0025203077
minecraft:rail,0,0,56,86,354,396,450,658,812,1472,1767,2353,2768,3465,4503,4644,5171,5665,5804,6274,6971,6652,6405,7273,7845,7532,6435,6944,7276,7385,7361,6955,7404,6858,6722,8248,7158,7483,7840,7831,7919,7509,7209,6960,7455,8032,7452,6984,7096,7897,7272,7185,7242,7341,6933,6761,5665,7304,7154,7348,5935,5965,6161,6388,6611,6400,6654,6022,6244,5793,5836,6651,5711,5836,6443,5950,5316,5012,6215,6422,6015,5303,6042,5871,6173,6359,7187,5998,6431,7264,6353,6879,6242,6207,6171,6505,5564,5282,5800,4837,4419,4373,4212,4132,3179,3423,3039,2257,1446,1673,1071,782,528,210,91,0,3,78,9,10,22,36,90,189,52,44,104,186,429,284,208,263,213,118,250,274,212,133,95,91,37,50,6,7,28,16,9,0,2,3,9,0,0,0,7,0,46,16,23,6,36,70,45,56,37,0,37,62,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618912,0.0020868347,0.0023967105
minecraft:cobweb,0,0,0,27,143,228,266,276,411,793,1212,1585,1820,2103,2703,3341,3730,3941,4361,4618,4965,5228,5396,5242,5847,6034,6143,5797,5652,5817,6325,6011,5845,5693,6116,5920,5693,5960,5963,6018,6044,5784,5843,5778,6226,7020,6569,6207,6276,5780,5724,6059,6034,6296,6017,5874,5562,5979,5630,5537,5637,5603,5247,5252,5230,5250,5655,5709,5272,4953,5048,5158,5096,5299,5202,4976,5302,5272,4687,4735,5200,5386,4762,4747,4913,4892,5213,5747,6225,5951,5534,5833,5932,5731,5060,5360,5323,4599,4371,4359,4432,3999,3933,3675,3438,3017,2827,2822,2204,1824,1478,1027,754,566,315,102,59,14,39,67,51,11,20,26,90,100,59,99,282,330,331,411,344,196,158,122,181,154,98,79,55,59,68,38,3,4,8,11,4,0,4,1,1,18,24,2,3,2,9,5,11,5,49,58,70,46,11,2,8,12,0,0,0,6,2,1,1,1,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,2,5,22,26,11,17,4,10,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517626,0.0017453206,0.0020044847
minecraft:deepslate_coal_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2822,12835,30008,48077,57927,63846,64343,61058,52507,39502,22182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455109,0.0015345271,0.0017623903
minecraft:infested_stone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,193,398,674,967,1308,1564,2762,3964,4836,5674,6735,7655,8251,9086,9017,9148,8963,8934,8834,8479,8214,8254,8286,8438,8160,8074,8022,7806,7735,7784,7671,7819,7523,7216,7342,7129,7224,7049,7174,7430,7029,6895,6935,6952,7051,6736,6754,6806,6499,6619,6647,6665,6441,6307,6348,6388,6261,6217,6514,6791,6521,6593,6755,6945,6817,6696,6023,3433,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445142,0.0015009206,0.0017237935
minecraft:prismarine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,8,0,5,4,13,6,3,13,8,11,9,170375,856,21774,1795,79029,4558,25014,4471,65441,1178,7759,1252,18297,7,5,17,3952,0,4,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406364,0.0013701697,0.0015736273
minecraft:prismarine_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,14,14,15,15,15,16,17,25,34,35,38,43,44,48,53,53,53,53,54,70,77,79,83,94,120,150,172,191,228,275,317,380,430,543,831,1416,2838,4935,7876,11037,21706,58388,26698,53786,31744,42392,11292,41213,11990,18718,6353,16733,10566,10600,3705,3211,2223,247,247,247,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405358,0.0013667777,0.0015697317
minecraft:powder_snow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,20,24,50,94,120,124,146,178,356,616,917,1486,1583,1086,1145,1299,1318,1476,1628,1754,1640,960,1181,1266,1514,1794,2141,2436,2826,2016,2404,2784,3150,3805,4071,4503,4918,3707,4697,5498,6218,7598,7967,7699,7032,4085,3848,3847,4322,4418,4500,4089,3653,2333,2440,2656,2841,3300,3938,4593,5129,4013,3775,4088,4779,5548,5925,5583,4859,3128,3176,3313,3763,4033,4438,4885,5185,4251,4517,4756,5067,5839,5865,4999,4300,3450,3713,4290,4643,4567,4651,4245,3731,2582,2736,2855,2887,2932,2756,2463,2185,1458,1455,1518,1614,1775,1607,1401,1178,826,710,722,690,638,744,539,480,344,262,254,247,250,196,138,136,85,69,67,74,68,54,46,58,62,73,25,12,4,3,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353915,0.0011933233,0.0013705208
