id,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,total,percent_of_total,percent_excluding_air
minecraft:lapis_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,1,1,0,0,2,1,2,0,3,0,0,0,2,1840,12688,35583,66714,101431,135268,161432,276683,376644,462586,540880,616883,688951,752974,812039,797848,782831,762970,740866,718504,697883,673095,648303,634721,617400,600430,576988,559021,538640,515429,490750,474367,456272,438387,419660,397042,376564,357350,344953,346196,346988,342917,340283,332439,328032,323270,321303,319755,320432,319439,316886,309883,297160,278009,269010,262437,250573,241072,228993,220506,215324,210024,202809,197550,189128,176041,161390,148656,125494,62309,10450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26677649,0.0040635654,0.0291082868
minecraft:sculk,0,0,0,10,134,365,574,817,1136,190048,392538,485616,1500755,802982,697524,698941,684269,711068,726845,700042,668242,656909,636607,627467,553011,600453,580485,563791,533135,517407,497186,517124,560780,621660,514586,422515,373888,349053,328769,324246,290809,314049,292415,260488,233060,217055,209104,208053,174158,184143,166702,154851,146232,137889,132984,136143,115445,126589,115682,109410,104595,101283,101027,106158,85116,94310,83882,79195,74487,70614,68080,70232,59299,65865,59644,55737,52739,51044,47867,48297,40660,47579,40330,37145,34666,31819,30874,30805,26673,29036,25277,23490,21925,20658,19279,18439,15785,16846,14511,13439,12682,11545,10531,9768,8698,8770,7669,7364,6590,6183,5382,5125,4615,4405,4127,4094,3818,3748,3699,3700,3253,3380,2942,2591,2220,2114,1864,1914,1615,1574,1437,1383,1579,1539,1431,1499,1124,1278,1319,1341,1334,1211,1093,1075,876,925,894,809,772,614,586,568,443,391,395,372,342,363,412,437,372,364,296,203,157,124,105,118,89,56,37,30,24,18,13,39,1,0,0,0,30,89,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23970995,0.0036512852,0.0261550257
minecraft:seagrass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,2,1,2,3,5,1,3,7,1,1,2,9,6,3,3,4,7,6,13,16,35,35,57,92,96,79,82,85,64,94,121,205,368,505,661,853,896,850,838,856,760,716,715,753,899,1083,1058,1260,1587,1946,2166,2315,2698,4268,4679,5088,5922,8059,10331,13296,15581,19432,20524,20695,21814,24282,27675,34557,59009,113490,162397,232623,318812,388722,432047,439721,402174,232557,232139,246081,294517,468345,1128045,2339555,3390373,1234422,1222112,1184235,1115046,1040217,1009371,1008912,948763,660998,543567,446096,399632,371606,456497,50,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22783273,0.0034703702,0.0248590887
minecraft:mangrove_leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,96,137,147,220,347,419,397,396,453,455,377,360,359,369,406,356,345,441,469,451,436,386,415,455,410,291,181,147,184,224,199,184,218,244,268,270,187,123,127,174,178,146,97,32,7,0,0,0,0,0,0,0,0,0,0,0,0,9,16,20,26,31,48,56,39,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,31,49,62,103,864,4200,14120,40414,91202,190561,341116,539334,770256,1009410,1231477,1410896,1538596,1612900,1635766,1612464,1549237,1453711,1328827,1181849,1021167,852598,692276,544914,418974,317334,239277,178528,133693,98549,73274,55185,41389,31654,25179,20601,17744,15190,13247,11744,10546,9455,8450,7470,6495,5719,5050,4456,4035,3761,3458,3062,2687,2353,2065,1766,1503,1432,1431,1290,1178,1053,921,768,774,683,539,523,471,383,312,346,354,331,270,231,170,163,167,154,151,132,106,70,60,38,24,21,13,0,0,0,0,0,0,4,23,25,30,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,28,35,44,56,59,57,55,46,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22470334,0.0034227031,0.0245176374
minecraft:deepslate_copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,10598,56226,134622,222507,316235,409716,505278,601527,701643,801225,897619,991089,1101995,1209649,1305988,1378074,1430320,1467783,1489180,1504557,1362387,1211177,1053323,878822,687177,474597,245025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22448445,0.0034193689,0.0244937541
minecraft:pointed_dripstone,0,0,0,0,1,4,12,21,41,250,7986,13000,17056,21071,22922,24797,27017,28993,33294,39661,47427,54699,59400,63108,67722,63766,66440,70266,75689,79983,84999,91748,102643,96049,100113,105279,111210,119946,128942,138780,158923,147105,152967,160140,169447,178921,192373,208296,238647,213309,219256,225187,231808,243163,256435,274021,315684,280905,288555,295480,300888,309684,322254,334959,373225,327677,322730,318241,312491,315110,322826,332336,365956,316089,308663,300286,292607,290292,291304,291843,314206,272961,265697,257739,254994,251357,251942,253285,267019,231799,224059,217128,212307,210880,210597,210598,216695,192563,181522,173036,166369,163156,159702,157127,161594,145774,141223,136422,132583,128115,124226,122342,123823,101660,91434,84037,77028,73096,70989,69589,70295,62115,57541,54018,52058,49934,49401,49572,49531,45069,42399,39356,37188,36605,36755,36160,37334,34789,33410,31485,29489,28269,26908,25942,26139,23767,22607,21546,20462,19589,19372,19290,20277,18293,17193,16742,16525,15894,15829,15782,16216,14248,12824,12057,11465,10805,10372,10290,11109,9638,8700,8159,7866,7826,8021,8532,9135,6844,5981,5333,5132,5101,5107,5192,5771,4230,3511,3226,2843,2621,2595,2647,2873,2464,2222,1972,1918,1873,1694,1659,1759,1561,1507,1474,1390,1373,1404,1418,1591,1330,1241,1110,1099,1102,1148,1132,1062,903,874,812,716,729,714,763,840,741,596,525,464,495,492,493,480,366,298,265,236,201,182,188,201,157,131,116,134,182,193,207,240,147,125,120,111,111,120,118,153,127,140,134,109,109,66,45,45,47,47,41,34,35,47,35,40,26,22,17,16,84,90,60,74,75,85,36,8,8,6,8,11,7,3,2,0,3,4,8,15,13,3,0,1,3,6,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21489543,0.003273308,0.0234474852
minecraft:light_gray_terracotta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,28,25,107,193,423,882,1187,606,36,21,2663,12945,47532,147657,179611,188960,278663,466050,567060,585437,404269,272934,45441,2465,245,232,176,158,219,9218,116916,461047,1107465,1642175,448731,419832,282781,141442,34788,4897,78,70,79,56,67,51,7712,70403,326904,771484,1278699,1299462,1328302,749355,380620,79236,19848,39,2606,59480,260352,630188,951289,720493,357505,72887,15381,38350,207867,518529,812099,639285,327153,61901,8384,37,29,21,8,0,2,0,0,0,11,5,4,0,0,0,0,0,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,119,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19872228,0.003026957,0.0216828144
minecraft:jungle_leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,5,5,0,0,0,0,0,0,41,41,10,10,5,2,26,50,141,265,336,405,462,819,1339,2180,2818,3181,5453,36719,108686,183751,252694,320852,390779,456290,534889,620770,684196,697753,685983,677508,664717,645215,622721,604223,579546,553950,535304,513653,498851,477212,471796,458508,452387,439201,423973,397302,372855,341611,316920,291652,274995,249375,226436,201230,177526,156432,146476,140390,135775,128497,119593,112367,103642,102352,100524,97510,97328,94974,89313,87934,84201,82511,80560,77962,70835,67069,62736,60058,58617,53910,49654,47569,45466,42957,39381,34773,33072,30848,28842,25254,24291,23201,21244,18677,16716,15227,13922,12320,10881,10520,8938,8302,7062,6421,5603,4917,5027,4065,3180,3228,2781,2158,1713,1934,1596,1453,1340,1651,1078,753,509,605,546,392,501,463,708,595,387,368,310,194,146,171,234,138,49,60,131,99,162,188,217,124,43,128,72,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19496833,0.0029697765,0.0212732166
minecraft:yellow_terracotta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,24,12,12,0,0,24,30,24,45,24,27,139,20,26,66,72,8093,23465,136687,426546,813703,1050887,1203287,1497904,1582198,1324157,730431,306592,68421,11818,186,128,195,177,210,232,271,167,124,66,81,62,77,51,45,39,24,42,37,55,59,55,74,1836,37616,258189,724549,1325357,1612208,1442526,858326,375390,254525,386936,504099,353571,204237,43394,25301,129574,248583,328270,209057,122708,50241,16545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,10526,10390,6860,498,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729377,0.0028528769,0.0204358366
minecraft:dark_oak_leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,52,106,103,48,4,0,0,0,42,51,24,4,99,249,428,514,555,679,1388,3077,4538,6130,8800,14572,97135,380089,806057,1144962,1243855,1167218,1079100,1059564,1065863,1053344,984033,840687,648528,467566,354760,307021,293807,295316,285790,251600,199580,149088,120821,113494,119691,128337,134488,129162,114611,103604,100822,103065,110760,121610,123284,111461,90803,70876,58022,55778,61130,67596,69552,62846,51519,39070,33352,32033,33816,36599,37453,33865,28772,22409,17541,16022,15689,15417,15318,15147,14317,13644,12593,11375,10138,8466,6998,5582,4235,3635,3541,3777,4317,4702,4591,4282,3605,3146,2544,2351,2506,2588,2655,2469,2042,1653,1594,1591,1693,1754,1969,1945,1761,1755,1543,1198,974,801,693,648,544,427,267,323,408,548,575,549,474,369,186,56,8,0,0,77,82,44,4,0,0,0,0,0,0,56,136,111,47,42,84,64,20,0,0,0,0,0,0,40,94,113,80,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16999827,0.0025894301,0.0185487049
minecraft:white_terracotta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,2,1,0,1,5,3,12,9,80,118,151,302,515,353,42,45,63,124,4132,23876,96231,227623,221875,214655,280972,387179,314724,204594,59047,50171,83975,106681,107022,104552,93604,83300,40863,23757,118290,440908,943938,286232,233755,146269,183122,407671,555679,386659,202562,45661,8143,819,790,581,8159,70365,310191,677203,976465,650586,349077,79094,19848,200,169,132,2519,59039,263445,642184,933526,698607,337718,68073,14691,37589,223040,541633,807649,620639,311547,58455,8117,174,119,124,3844,25899,170324,316835,432696,318060,193221,50371,9388,88,79,93,79,60,22,23,36,28,24,11,34,29,27,26,46,44,24,6,0,0,17,12,14,14,0,0,0,11,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,499,969,10,0,0,0,0,0,111,125,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16986437,0.0025873906,0.0185340949
minecraft:snow_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,4,0,4,1,0,0,0,0,0,0,0,0,1,6,0,7,47,46,36,18,9,23,21,65,336,716,929,1145,1306,1657,1889,1972,2963,6275,10511,16337,80377,113437,74163,89258,109747,122916,120986,118721,119993,109547,76683,80560,86085,98588,109965,114621,114247,105432,78264,86285,115974,148053,182878,202865,214774,217467,184310,201545,217139,234497,248433,244981,230534,203008,138098,139942,146551,157940,168226,173714,165850,150885,102951,104900,111076,120573,131408,140217,140197,131175,94311,98856,110699,126527,142289,154779,157753,148565,112660,120645,134414,152121,171720,179972,177168,161111,119636,125370,136330,150941,163850,172146,171443,159097,121047,126841,133152,142145,152768,156983,153035,140056,104981,108654,115425,126140,135058,138942,137692,128549,88019,87559,90119,94266,100455,103576,99822,84915,57160,56615,59241,62680,65083,64946,61202,54343,38391,37075,36996,38258,40474,40609,37925,33061,25120,23666,23816,24540,25240,25067,23588,19622,13901,14127,14520,15209,15430,15167,13930,11672,7691,7866,8202,8891,9344,9690,9197,8101,5773,5607,5712,5997,6221,6448,6514,6527,4775,4651,4627,4769,4903,4871,4905,4309,3328,3576,4125,4762,5375,5499,5327,5313,3624,3732,4125,4181,4400,4497,4416,3935,3233,3089,2776,2641,2590,2801,2388,1611,742,858,1109,1486,1986,2287,2258,1760,481,834,1319,1614,1678,1275,1305,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14795612,0.002253682,0.0161436608
minecraft:mud,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,8,14,26,42,34,28,36,46,32,22,38,22,38,36,19,34,50,30,42,32,26,46,36,30,10,12,10,24,18,12,16,24,18,28,20,4,10,12,22,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,12,7,4,18,37,375,2191,4427,4294,3705,3020,2349,3814,7919,25797,50626,86005,119977,161989,223348,359641,616923,1044790,1556060,1858544,1795055,1446803,1297107,762139,634823,516830,408656,309511,229420,164429,112859,73559,50816,38716,30585,27009,23946,21059,17965,15213,14228,13411,12697,11730,10900,10249,9605,8783,7666,6799,6238,5539,4892,4493,3842,3576,3063,2680,2349,2077,1954,1869,1789,1842,1739,1559,1387,1153,1077,989,998,1047,942,725,615,490,404,383,343,401,325,281,213,154,160,134,120,125,78,80,103,98,81,50,20,11,6,6,4,4,11,3,36,92,93,87,67,50,47,52,50,43,32,23,17,6,4,2,2,0,3,7,14,16,19,47,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14282925,0.002175589,0.0155842622
minecraft:gold_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,1,1,0,0,2,1,0,0,2,1,3,2,2,0,2,1,2,5,0,0,1851,11897,32126,58139,85487,110348,130793,221092,295909,358115,416409,466522,511182,551011,583412,564366,541512,519596,493340,466121,440271,413895,388254,365589,343754,318058,291331,266119,242426,216657,190614,165700,140933,116014,91086,68440,57718,49900,41858,39585,39697,39885,39842,39553,39960,40208,39955,40337,39040,37894,37968,37434,36950,36274,35322,34643,32116,29435,28392,27480,26815,26125,26307,25719,24713,24083,24241,23850,22922,22788,23075,22785,21916,21301,21042,20834,20294,19782,19714,18954,17708,16986,16090,15230,15130,14971,14555,14310,13767,12418,12031,11922,11515,11015,11006,10822,9568,8476,7796,7662,7452,7194,6732,6221,5579,4859,4395,4039,3805,3567,3470,3348,2969,2817,2634,2413,2347,2305,2124,2034,2155,2030,1846,1581,1518,1533,1443,1411,1196,1141,1128,1064,1014,1004,888,808,749,727,668,624,692,623,632,568,532,435,387,359,320,256,261,277,232,198,197,159,117,100,61,57,46,24,23,29,25,23,14,25,13,22,23,8,17,11,8,2,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12221702,0.0018616215,0.0133352383
minecraft:polished_tuff,0,0,0,0,0,0,0,0,0,0,0,0,15,43,64,5497,7932,7763,8514,9425,7317,12516,21834,24427,35926,38449,35303,38559,42185,62998,69635,130335,152099,135514,158134,173859,223048,236655,222644,252655,249040,374891,395288,361002,395903,404403,402382,384793,421741,438489,386844,402635,337358,334623,357380,339597,327001,291998,286651,346455,267345,280762,159147,158367,144920,151661,172753,125683,133024,101452,97636,104888,99004,105108,86747,89023,75770,60120,61949,31205,31251,30709,28777,35219,24009,26157,11666,13936,16822,13045,14097,9429,6941,3837,3193,2441,1592,1816,1008,2108,1371,721,1610,0,8,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12140887,0.0018493117,0.0132470601
minecraft:oak_planks,0,0,120,228,1033,1701,2488,3785,6238,9186,18525,25685,32326,42078,54152,69057,79204,88170,92602,98784,109468,111714,117327,124710,124100,127368,127911,128276,128256,134413,132465,138108,140278,141480,135349,131106,132422,130562,127140,130790,139850,144507,142279,142860,148766,151468,155503,152653,160484,159350,160166,161263,157911,154284,153258,150326,157006,152039,151875,145722,135502,136167,132367,134193,131361,131407,125264,128981,125134,121713,119956,119587,119808,112931,113500,112240,111971,105931,107088,107524,110256,112079,108730,109272,112716,113059,115196,114661,120750,119318,120656,114772,120304,118288,117030,108767,113585,108253,103072,100524,93166,90564,86282,81687,75853,69573,60301,52402,44530,35070,26388,19049,14658,10657,8908,7495,6459,5680,4968,4292,3480,2879,2555,2500,2106,1939,15911,7093,4477,3121,4285,10021,10542,8808,6611,6094,5928,5147,4627,4776,4288,3217,2904,2327,2291,2086,1901,2096,1601,1300,1130,1371,601,772,609,887,979,703,681,592,608,535,557,556,607,614,583,728,645,492,595,688,674,529,421,478,550,460,426,537,587,419,360,352,290,214,229,171,197,114,364,239,196,136,139,149,110,135,264,206,144,128,64,30,16,17,16,20,9,83,29,43,90,70,20,21,39,35,9,7,8,7,0,0,10,8,10,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11894405,0.0018117673,0.0129781208
